replay_path,beatmap_hash,accuracy
/home/amine/PycharmProjects/osunator/replays/suitable/f5439b84c7a63e8dea31900a45210a80.osr,b08f5e2cc9965476dc21a13aa58d82b8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a735ef2a09fec4bbd9f3393bce24c553.osr,def405114e483c0e09099f6cf6b68a40,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a73f1013d1f4899d35ad7742eca000f5.osr,4bd2615bb0bddfb93b7f837b5fbf9e68,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/82916f47abde28dbaee793842e934b6a.osr,d0d421dcfa145dcf5e34a49b5c5629af,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/825272e58c00b3e96907bb37d316ea0b.osr,f7f2350adc61e213473984ffa9f96e58,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/826afdcbad94a3437840103decfb4ff6.osr,b08f5e2cc9965476dc21a13aa58d82b8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f14b080812a023d5c8bbaaa6796182ef.osr,19f44cc85f689a30ce8e9d42f589205f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f17e350b3c3a6e8999eea680a668f0d2.osr,35a139a7d294e4f77a3e8a649d513013,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/96789b75451d45149615500c21ce0fb6.osr,b1f2cc5453b84a0b5d8b5a822586c16b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d2558f9ddb68eb3d79ae4289ed3f9b19.osr,5ad7319701409f19fac437b165875964,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c7d1a186b86bcb78e376cb1d3677c796.osr,3e50757aca08d52e2045c87d4023bf4a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c7da215097d877035c35641b0c63159d.osr,5503bcf0be15b4da066e8f46359745aa,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/524340c36b0cacdac5b1d3b13a028321.osr,770719aa8368d9bdf45ed428558a8e3e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/42deb9dfa3188132a04fe08dd5511eba.osr,b1037bfca660e74dd331a9dcd971fd5a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c80256e93e22df92a3797682f87691ae.osr,a53a591e8ee0e4cf66a20a070968b194,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/42fa92573f86f0ec40c0dc922f2f81f9.osr,6245037d6e87c2308e992862564597b6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/42fbc00392077466932dae67603b03df.osr,9a3fc3e6633429910d2c5bbaf422b90a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/4317e3e5f3620451d0647b182d2601b4.osr,bb7359645c50b40478819da19b3303ec,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/423f80e872d36f6480b4363cd75037cc.osr,a53a591e8ee0e4cf66a20a070968b194,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c78896b6c683de3fb512bffae7f90161.osr,bb7359645c50b40478819da19b3303ec,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9661c0ec129545350032f31375559166.osr,18390e418b84c8ec3bcc21aa5812aa87,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9663c14685d20ed9dc99617d21e50911.osr,20bef46658068a3bc21910aa6c685e32,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/52c66f60bdb1ebed47007ff49758e31f.osr,5f2a7e16bf25f848d9db4d028d52780f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/52b522957247551b7327940ddf1d7d76.osr,a348041a760ea545dea10017a1c0194f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c799f27c3e00d3a2bf871dfb91c122bc.osr,102dde1dcce849c287b4c18692d54a6c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c7a6812b869be65a916484359f028169.osr,987b8ae321bafb91453b9d0215a77607,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/527b0c4a853e379e648db1a50fb5c2f7.osr,6245037d6e87c2308e992862564597b6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d269c62b7d3f71e907dabf66521aed42.osr,544655fd0d381ebed10195fd732ceaa3,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5257465b116b64c0a3c0b83c94008e12.osr,1b203dd3c97fd1d5af0f0edb776d075c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/14bbae175bf39bf1f128528d3aef3dcd.osr,e4ad76f1a6b4e3bcfb1652d49159eff9,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/827559f3bee84b8ebfd8956c638aa00c.osr,13ddee79127fe993b8ddb76aeaccdbb7,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f567184eec7ae8c2762224b756fdc7fe.osr,0e850a5a29fccbac6624df405f9eedb6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/87e3a7fe1735ad9adc68c402b9f517ee.osr,21f85de72bd9ab9338b7f68252bf848f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a77ae0951c32aecb81e7f57c0177cb18.osr,3fc2611ac9b425b5cb31345b0ec9054e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/14fd8f869927eb2dd28c3fcce6f9ace7.osr,9b385e6de94ccdc36a4866ec4238aa1f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f11ade12c28b968280dbf86774c3c2c9.osr,b2e5ab8e11877d000510cec109d7fabe,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/81f4ecea422ffff9c3a0e3930f6c89c0.osr,e11664eb22d3f0e0479e404ce52dbc24,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f0f3b160d63647440c3bdf580ebd7fac.osr,0b97aad3eafe4717127bbb79454a5f62,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a81e2b049e9a358f64817b99de86cd0c.osr,b1f2cc5453b84a0b5d8b5a822586c16b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9627ed6bdd3f7722a5615eba7959d7fa.osr,4114f1aeb0e53a38e9ffacd0b9efb870,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/963313862c6e8c0b9ef7fe037b2b903f.osr,9febb83b74280c26756be408b50644d5,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/96349515b8a095a5525ca6a7f2fdbf9d.osr,dcd9b4695c0389661c6f03d020ccadfc,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9a07721b980e69a2995c36f1ed5a20a6.osr,e11664eb22d3f0e0479e404ce52dbc24,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d2ea8fd01fd00d945a4db9d0892a97f8.osr,1b093cebe6a9d54e546f781b3b2fa93e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/41dd2027e478dc197235d81aff70087a.osr,3e50757aca08d52e2045c87d4023bf4a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c73cbe930d63edc75072f3b70a847680.osr,0e850a5a29fccbac6624df405f9eedb6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c763b1e50c9dcfdc0f821a9383d25488.osr,aa7acb13956ee91fedc1564058ed91cb,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/531866b1ef237a4c7981ad0441796085.osr,91bbc933e0acf7387c3a12f9c55b5f07,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/531dc67b7b8709b38d02f248e77390d8.osr,e55bcf6b2fa25ab37fccaba1ee918576,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/4217faf05d5ec3ad91b9fe94f6e971f1.osr,d7049ea6c1ee975e897bf3bb50dec777,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/530cf574d695d32f99e7572e9087b740.osr,4834cf005deec0ec3ef630f325373181,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/531383e1f77af45da27df53d38d0031d.osr,6d0ce9a97c45ea48e74ef6621bba4bdb,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/423c5fddf5e199cd5db5aa5509f42235.osr,7a0b69c02bcae5f6c9e419c28ad055c7,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9a2b082f5df47f3c5dc4a0dded9899bc.osr,cd3e40edaf15a1f18b7db86fd15d1f57,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/95f905161af843f2e63a9c03d66b4ff9.osr,57c20667df2e53d25833674717345c14,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/9617f389f303f5de0e8f6317100e23ec.osr,4519c2ad32c80d9fe292235403bcc969,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/02a79aa9a8e2a19c73e1d241a6c75a79.osr,a53a591e8ee0e4cf66a20a070968b194,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c706e4047cc793468ad985ba151bf4bd.osr,85eb639beb91cbe2c2cb471fcbb553d2,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c71fc0d358babdb5eeaf031c5820bb1f.osr,2ecfd40e6610ba69736d0ef327b82922,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/53637332cb1c06bd40582f7529f1efc1.osr,1b203dd3c97fd1d5af0f0edb776d075c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/53745a85734911b9ac8b6f2d7d390a6c.osr,d3de68436e4aa720f615e431d1a938ae,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/418e9c024a76202bf8b8539411459ecd.osr,b556d04239ea2133c832cc9bc525e3e5,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d2f8f615acfc5d17dc2ad4df40d97dd7.osr,f6fde74bf722188f8580f61711867784,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d2fa0fa521447fe5759689f35155892d.osr,a05745bcaa5306df958b6ec09d1f4e77,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/41c8488698cac98b0bdb3b47c6d214cb.osr,7494eedd51015392985148c35c9201cd,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/fdecec4cf1b95cc3c2f29342087ed1de.osr,b1037bfca660e74dd331a9dcd971fd5a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c6b9ffeb34e2719bbf515858b20c15c5.osr,5ad7319701409f19fac437b165875964,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5428fa7665f1b20c791c3def7d9f4b86.osr,b2e5ab8e11877d000510cec109d7fabe,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c6f0e2f4a066d5187dd201d0066c2e09.osr,c4ed9f384a0b5ce5101359d9a748f282,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/415a9fd83ed0fde706ce1bb2d548f053.osr,06b536749d5a59536983854be90504ee,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/416aba7441a22f26d1166d222bb9055b.osr,1b3d858e173a32bf47a86b44e7782f94,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a3a83d8308b7c3db52610a2cac0240ec.osr,67af9f7f7d0e03a0279d360050eb77b6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f596cb4182f9fd9bb8a249c4a453169a.osr,3e50757aca08d52e2045c87d4023bf4a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/81a71f2ed792630717a11ec435b82a1c.osr,6245037d6e87c2308e992862564597b6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/156b959cf9b848588c934c7153a78084.osr,527bc63f13471981010066ad57d75a02,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/8179ef8ba777233bde95a4980fd68d34.osr,be047f8d92a24fa3807bb2c3177bb26c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/817afd56230e72150d749fa3a3092e6b.osr,df4ba3c3515e57d7c4d8c7e57f0fe3b7,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f0addfbce87f95cb09fb1fd58f9756eb.osr,1bbc8c34a4c74c36962b306ea068a3d8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/1586c98b8aed4125e41afa5b33f2ef89.osr,b003adcc4a31aca98cfb5f3e8e236c6c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/159c985d1d5fbee46881bb1067c1438d.osr,37b6fc13c7f2359d83d7b0d60d2886f6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/548113c855c0e02605229bea38e2f7b6.osr,4340878311b6ba27c5db38841edd851e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/95d3bca3007e0c72fc51465e11ee30fe.osr,def405114e483c0e09099f6cf6b68a40,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/fd8d43a2ef64b72e4884ebc2ab0f4118.osr,20bef46658068a3bc21910aa6c685e32,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/958e9792e6ed16e93f97fe0eea8d9f33.osr,596249d333a54eac73840f2ebff42b92,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/545f590e8930ee2fdd68db14ea17adbd.osr,6dbaeb63b92250471ccbff6e93d0fd06,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/40c022ee6d87cf6a7b84443c60298269.osr,d6fc90e249b391b558cce95f67d3cf86,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d37ff559c06accae77b9d1bc860785d6.osr,f09e86a6c574c4ffbd5a50d30c4e7f41,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5469ced6e5d28ba37a67086ed8b879ca.osr,07f52ca402b481d2a245fd9235d6aca3,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/54737644366c0697a1d0581aae2da3a2.osr,70a772cc2b6fdea1daaa4848c1b98927,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c699752e49bf92ba08bf4c7ee4770164.osr,37b6fc13c7f2359d83d7b0d60d2886f6,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/40dc254f53c95e702055712c954dd41f.osr,ea6f8e724a87cc12c8f72b7cf79bbfed,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/54309cd406376d739f051fbc4eb3bcc5.osr,21c072868510375276cc96587eefc8c8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/543f8ce8a35cd1df15b30697fb6fb5fb.osr,c4a1207bbc191731ddf08670dbe7cc90,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/15c29503e8b838b9573693ab389cf424.osr,4c5fe59b10b2723d4dd4ac9b9d9e0d3a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/8847ff8d57b296337e7718332edb49e3.osr,19c83472d019f47ce7a2c5b3305a826b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/885804aa837b7ff0262e76aab47d495a.osr,a348041a760ea545dea10017a1c0194f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a37c784c9090a808b979451c04e1969b.osr,170d7dc6fb45d596b53fb49f2787f2c5,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a37f2b5fbf18f2f3cd419a907c53a5fc.osr,4e1963d1aaebdee1b79274639e2471af,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/0f1fe8346427882e5d92676b4a15b710.osr,a5fd70d8daeb64efd2e877249b1ebf2f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a87f449a27974366833eef2d6164903a.osr,128325177580fa132003dd2dce5baae9,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/15d8345cf23f432d60dd5d0211adf8dc.osr,2a8cfd211503b300f2089469b549201c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/15fce99d637fab302895182240c99af8.osr,3544389f1c8f79c5f4149d3cf0f47c1b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f07248139516e561e6b4caac876c6f3a.osr,7c0996b68b08dcb50a5481e4c7a55ce2,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a89601b3f57bd0aaf0d94e4811926e85.osr,ff781ba0afa94ef3d966e45bc0cf7ef1,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/161ece5a2c8ab54dbdcd65557896b4f4.osr,a690979d67a8f67d44c8ee54eba308ee,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/fd73f9bea836e0b417dbd6c128f5f7aa.osr,2b410d0ace4c592e3eda3ed26067ca85,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/031fd6951083d1871e312c87679a0fce.osr,c03b5a81f95c193dd4c3ff49d2d944af,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/032125293c7f36af1be91493434846c2.osr,21f85de72bd9ab9338b7f68252bf848f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c5d38d2557334ffba9161d0419a531b1.osr,2a8cfd211503b300f2089469b549201c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c5e8496a128f4d3dfa7d09a6bb394bf7.osr,a348041a760ea545dea10017a1c0194f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55046120c5e5f356a5e32ec546078d97.osr,f507e3ca1f86aa456ddf0b16b2733176,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c61343e7533706cac23f51d21887dd2d.osr,7d2749f1f2d4061eb88091ad42418072,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c6353610ce88ab1484ebfd96e827a180.osr,8ada130bf3589e5c9858b592dde2a39f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/c57d25074608f612f8aea08a7c6ff6c8.osr,434cd6defc13b2d385199d9b327e2b91,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3fb2ce441e62bf05f888fdb39f5c7669.osr,a167c33e9b864a57a52df6d0c2579ab0,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/952c9476378526b7c11ddf72657aca24.osr,2b410d0ace4c592e3eda3ed26067ca85,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55af9a737996e05c8de08cffafa80d85.osr,737a56582c96bb0dbc0042a6db69e23b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55b060585e0b306a4fed6276f8de2e41.osr,bb7359645c50b40478819da19b3303ec,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d3ea7f2960c3aec673a3430353cd6bfb.osr,ba1451898b019587bdc3891c88be6c8e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d3f129c27406cdfcb0bf24097a66cf1c.osr,a05745bcaa5306df958b6ec09d1f4e77,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/400777c047f099c4297b78f7c1f7bcca.osr,9ceed8ed596a9fcf3a3b51eb296a3777,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/1640514e141660743c8e124b3fef6634.osr,d7e9d7955f74398956d246f3554adafd,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f02709891b5a135f1d24b8b8f91cc4b1.osr,c424bfa43b3de2c458d2fcc60e8da1f8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f5d0f0e5b72fa51ac838e447984d2cc9.osr,1c858d4387c8be97a058bdb23e27cebc,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f02cd5b426d90f911bc21a69461e1f3f.osr,4bd2615bb0bddfb93b7f837b5fbf9e68,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/16467b76dea8105f791c379d6aa13f8b.osr,d3e1b4ed8e7eb8ed5dbe65659f8ca47e,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/1658719e6a2789ba6361cc259aeb4df9.osr,d7e9d7955f74398956d246f3554adafd,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/a8ee94f0888a4bda5ccdcae497f23b20.osr,b30959a30f75b5ca1a6b83461741365f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/80c78f3efd75862baeda3d363d7fe3c5.osr,817df07d27efb220d3657427ad7cc483,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/f01495cfd654ad40b463dbbaedc7400d.osr,1d25b8af3c1a7db20a24262cd99f2114,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/16829348e67148d5076dbe9d6a1e5422.osr,3ac4ca9a46b1da378f0c84c1f779ef7d,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3f313654d63ca68703d4798a83868ff7.osr,2df157657b30ad77b8cfd7fd496984b7,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/94f007696f47b057173b28c0ea0e9de6.osr,76c3d1546edb184f45049dd5cf26a3b0,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/950c5ce204b2026ec1ad81085e93ee1a.osr,1b3d858e173a32bf47a86b44e7782f94,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/56136c8c1b70849343e7dc2d48f06f00.osr,b0a6fa2904ac9328685ff247cb5e0c5a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/561df8cca0720d07216eb52a89ed5bd4.osr,e891d442b1ec6aab5a22dd6cf8447580,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/56007070ea77a5bad915571d2548f62c.osr,e891d442b1ec6aab5a22dd6cf8447580,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55ecb920d9a8f724093c7640b947754e.osr,c9272d671fa244e770042cdfbd06ab5d,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55b1da4904cb5b125c7133fc8032cc8a.osr,565bdbe9635f83505610eacb0ac1c264,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/d44dcc51076bac5e9e4483f850554839.osr,3f7665cffafef0baac79e0e115b9e476,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3f66c8f8d23191c2b3562de12e5badca.osr,21c072868510375276cc96587eefc8c8,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/55b44b177eca79f746e08bb212604623.osr,3e50757aca08d52e2045c87d4023bf4a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3e89a6e32b3742c2f479088c8cf760e4.osr,036463778a5624bf272fb183caeac570,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/56f0a5e0c8cbd11baf59d33feeaa3cf5.osr,3b756dbc6ff5acc952c5799a1b75433d,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3eadbaca4582c7d96563108f00c1f00c.osr,a2a5ff308c9cd90c648c4aceff80146b,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3eba377a24cbc13b82d7ea93e038db67.osr,3b7561a42b4706ec280bdd4d0afab2dc,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3eda094724f260a3e52d0d0e7da50465.osr,748f3b49acd1b015ae586e78fe17c758,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5645bb5e0edcdce2ddb9a6fef49c9e5c.osr,35a139a7d294e4f77a3e8a649d513013,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/3f30dc01696570b7fa8008d8bcda822f.osr,a5fd70d8daeb64efd2e877249b1ebf2f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/809f7885e821d6bbea8a76ac54caf137.osr,10f41935870c6b0aa1a582e2ab0b1528,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/0ed1ba464dc2607ba38126ed4efe970d.osr,b1037bfca660e74dd331a9dcd971fd5a,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/0ed97b247d585418d219ea225e5c5a71.osr,ff4200ea3f89b66549486c14e02fea08,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/88a8cd492274b41341f62d4bfb83bea5.osr,8afb61f4af87d594be475dad39bcc733,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/80ae319a29fe5b44b63a9b234648167b.osr,4eb892099caf7d02bfb77c18890fdc90,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/808890f0569f63ce722d4fde27c8f205.osr,4c41a3a01281e21242c85a92a29afcac,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/803c73713ed847b50c3f92967f75b0f9.osr,a5fd70d8daeb64efd2e877249b1ebf2f,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/804fc5b43b238b2b8fa664b92d9adc6c.osr,1804932cf79f556152604ebbc8edec7c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/805507e8fa0ceb448c4132b063a35c3c.osr,def405114e483c0e09099f6cf6b68a40,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/171d82da7acea88641ab7f10665df0b7.osr,1b203dd3c97fd1d5af0f0edb776d075c,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/587d92c79b49112381f7274adfe89546.osr,17753066da2b0b8398f32e4f88e45ad0,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5881c5a3741bc24e1b1ccc5c591c10eb.osr,91bbc933e0acf7387c3a12f9c55b5f07,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/58357c20651bb014c943d5e473a226b5.osr,a167c33e9b864a57a52df6d0c2579ab0,100.0
/home/amine/PycharmProjects/osunator/replays/suitable/5838eeb48bda91182350304aa7c4e726.osr,47f09229905a474404411a784fef04c7,100.0
